Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Turkiye,TUR,0.474592695978886,0.358009205092114,1.42043970559208,2.22870440882429,1.59080974143791,1.30269498288905,1.59826004955637,1.24926755538016,1.06547131703503,1.57281948580071,1.50652874838996,0.979295414364425
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Turks and Caicos Islands,TCA,..,..,-8.2672072479104,-7.41855700744106,1.60685436223669,2.14472800443989,3.74104427383907,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Tuvalu,TUV,..,..,0,0,0,0,0,0,0,0,0,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Uganda,UGA,..,2.59476174980504,3.24589612959277,2.27760507458345,2.1425304891559,2.61088918011351,3.20512810607337,3.68620371225002,3.16881317773755,4.06673785760738,6.48067616265601,6.13337677703253
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Ukraine,UKR,..,1.83783307310592,0.634438528402592,-0.217508398305494,4.42178946686191,3.28306130596563,3.80086991777664,3.76649676088543,0.194103193490519,3.98166133947207,0.136428578229067,2.68800629322443
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,United Arab Emirates,ARE,-0.113707590431162,0.406054973791622,2.83403716591593,4.5078870657641,4.25488784689004,3.60034340530092,3.53104134200712,5.07815357562375,5.41882467856405,5.430419470509,4.93965436873328,4.34288822094807
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,United Kingdom,GBR,3.78380567982468,9.85451206947804,1.92156774768545,1.54832168533284,12.0788528134648,4.67730914435461,-0.872604333652357,0.694070007703284,5.82864205974736,0.160847823124997,1.44178892281254,-2.64545968554728
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,United States,USA,1.19450410722934,3.40578123865959,1.43033863092168,2.79548220201356,2.52268117379751,1.94177554246862,1.03945408799819,1.46696501417689,0.641871902381299,2.00921229782091,1.57259077429972,1.25820735681761
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Uruguay,URY,1.07540667158507E-07,1.15156587871402,6.64305841999452,4.63423394449932,-0.897082473754851,4.13270728943389,2.64222393618544,2.35703295005515,1.81380673366455,8.50100266579438,12.3672335202236,-7.09007923621309
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Uzbekistan,UZB,..,..,1.00027476951682,1.2079401515247,1.93048466413592,2.57993736270607,1.06427628704368,3.44235052410005,2.60108803608827,2.94839500995798,2.94941900878907,2.12292924719524
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Vanuatu,VUT,7.76365372915173,7.44669130551293,1.71771189425046,4.24442263225858,5.65746669711184,4.34318234237016,4.10866391285911,5.64318738616692,4.52584159327415,4.53028102541425,1.04625135146101,0.390584020334233
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,"Venezuela, RB",VEN,0.927850810708676,4.01463241741596,0.23530176692753,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Viet Nam,VNM,..,4.16392407955693,3.94086189051961,4.93190773329022,4.90089302916746,5.01148721749681,4.99828319622328,4.821074861051,4.55836196782424,4.27314566190187,4.3624059864868,4.30515928686171
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,West Bank and Gaza,PSE,..,1.43744162248919,1.14163752860063,0.751035803856388,1.92447798073354,1.14056698202946,1.29446294401352,0.769720046510608,0.513433766585376,1.95194132723981,1.62179695015304,0.594320375566535
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,"Yemen, Rep.",YEM,..,-0.0884773192502422,-0.539237328374498,-0.0363882532889495,0.00251294590677089,0.020866374531611,0.0166881568458599,0.0152196574218719,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Zambia,ZMB,6.16412608064376,3.37996207983055,5.55542791808588,7.44741668984248,3.16251974813899,4.28050117059574,1.55231886738395,2.35091904331731,1.35190577412928,1.78407846118257,-0.223286755156161,0.311507237845214
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Zimbabwe,ZWE,-0.138958362135941,0.112108333840561,2.4251726022219,1.99968736350769,1.66927435288404,0.601448420215299,2.10172108199503,0.970159909292993,0.55962615629068,0.871791031892931,1.02703125875411,1.58345540771346
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Africa Eastern and Southern,AFE,0.054015658544529,1.49428157510698,2.78941107627647,3.16959753184518,1.95293368129484,0.991785482626709,1.27229001710424,1.424519314499,1.36176225034704,5.01205928028258,1.69591362891245,1.76008951087769
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Africa Western and Central,AFW,0.702827333519976,1.99841123442932,1.98905930829214,1.9560093835853,1.82729820003979,1.65597538664527,1.05294936887325,1.22853176172662,1.1471779301658,1.77829631917209,1.2044594521187,0.836211177726377
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Arab World,ARB,..,0.473471071090757,0.869239776143733,1.17242850880424,2.17051891236375,1.34404997147109,1.65836660493024,1.32745857747989,1.20712481027408,2.218884892047,2.23579534739652,1.94891260098358
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Caribbean small states,CSS,2.57773511685999,5.01522291186957,5.3174640376135,5.20132579826655,5.82794413226059,4.18167845920134,6.87824983967175,7.87364008362966,7.08795589168897,9.15608581485885,3.5699410227632,1.94707928840532
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Central Europe and the Baltics,CEB,..,5.487987206592,3.66876397096488,1.80883441162128,8.80486739306624,2.10826790812757,-1.13492193776476,9.12037713989386,12.6923262371623,6.32265362793313,4.18287942425485,-0.0702445894981336
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Early-demographic dividend,EAR,0.633499677906803,1.515353012371,1.63522698940775,2.0690139950933,2.01042523681835,1.84629790398683,2.00412323143665,1.81046477798842,1.77853123898226,2.1522855803888,1.99807328555636,1.47539982690804
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,East Asia & Pacific,EAS,1.80873647683175,2.1118207829435,2.90480180911472,2.86472112143651,2.3613508322233,2.33958631866704,2.30937218940351,1.98047746574872,2.21116823163703,2.64097948707232,2.34882837375791,1.62337897054541
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,East Asia & Pacific (excluding high income),EAP,1.55770486615194,2.77403859203123,2.57657209390532,2.29823319192139,1.6180715061062,1.61192127515808,1.87037975444629,1.51587169530574,1.72850495138064,2.09728737202689,1.31660873888442,0.545866286592096
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,1.55731986690718,2.77403859203123,2.57683476617255,2.29844483441831,1.61851133236736,1.6122113609822,1.87064949987897,1.51610678586639,1.72872698544615,2.09741502214412,1.31693508271818,0.545866286592095
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Euro area,EMU,1.02754386933388,8.1373227310469,3.21953875634399,6.8313322338138,4.81930421392203,4.33551043530021,1.27296083106336,2.83883632664919,1.18291610160781,3.43974747861296,0.582945162185209,-1.98667736993952
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Europe & Central Asia,ECS,1.39911136750772,8.27859559264935,2.68414485254496,5.53535992825908,6.48778219529973,4.28764299830773,-0.66758475520478,2.67287192488704,1.32252872974267,2.27462406685739,0.963463672610437,-1.56820089449462
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Europe & Central Asia (excluding high income),ECA,..,1.11817854941008,2.15042094017313,2.79492765362948,3.55834506590928,2.30920253171517,2.15838746012527,2.33528227509357,1.81474978022599,2.34706409481753,1.8321226986924,1.85513957907747
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,..,2.20213012292293,1.89668040630758,1.97078299274,3.18939959633616,2.17614612831133,1.73549985849068,2.38426189722105,1.6326073089858,2.94347792344064,1.05355727557611,1.44859611253203
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,European Union,EUU,0.993430207456039,8.35903622206641,3.09477173993849,6.13881572467671,5.10140014799414,4.0616839474155,0.977667017721421,3.38687088840452,2.44868688716328,3.90324382270007,1.343736391414,-1.62908761262104
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Fragile and conflict affected situations,FCS,..,2.05359329248509,0.855367997499602,1.41086810538423,1.63077086937549,1.55440412984722,1.21163542430999,1.3059591883137,0.66445084105814,1.77245093426171,0.869503874791194,0.838362506292896
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Heavily indebted poor countries (HIPC),HPC,..,2.61177139787214,4.4294890974636,4.47349550013598,3.67056029368879,3.49798592100823,3.00329780009344,2.88167229844573,2.34069144721849,3.59056953264065,2.86415398607829,2.13051157187359
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,High income,HIC,1.4316858343793,4.96164159020426,2.45804719435868,4.26791481520494,4.29696324317389,3.24041781425541,0.909584932446767,2.30213208583795,1.48005144872506,2.62573531275855,1.93297756976731,0.653929892554782
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,IBRD only,IBD,0.711717384281177,2.67617714890953,2.36594279472579,2.34724521955271,2.1053744990165,1.81899286471576,1.96958948275274,1.83533799327792,1.78792869991043,2.24289621683556,1.5822408780961,1.032451763203
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,IDA & IBRD total,IBT,0.711856819768976,2.58126216912111,2.35606519070784,2.34579065349763,2.10821448249101,1.83976919631432,1.95133075560615,1.82979128881852,1.7637122045234,2.22140651507894,1.58014349412405,1.06043530977093
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,IDA blend,IDB,0.759104202689339,0.98980183415791,1.19365620155382,1.21415323718518,1.05121668914883,0.992751737945998,0.652672336960834,0.771977890166963,0.503801302562475,0.865776536300477,0.617145087886896,0.739119291775423
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,IDA only,IDX,..,1.73305940456562,3.32355320655348,3.43882490237086,3.09922798041183,3.03268592432439,2.60049100954454,2.52613566325899,2.20704196822353,2.74961551804263,2.29455990634459,1.98030773533544
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,IDA total,IDA,..,1.39241959334258,2.23103188008591,2.32827675413073,2.14278252053581,2.10506684721144,1.71573699107429,1.74352001400641,1.45178433023853,1.92207317568523,1.55150218889616,1.47148005733632
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Late-demographic dividend,LTE,0.850749935795888,3.5889310145555,3.4741866656232,3.80886723210853,2.75338836490223,2.28282851491226,2.38488556985069,2.24181660402715,1.85204699451754,2.67693168788018,1.42369075114117,0.450232028407715
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Latin America & Caribbean,LCN,0.75537755163799,3.59991124560169,3.35844415277375,4.89429757891719,3.50802508143826,3.04178775659855,3.3067159929625,3.07306194256298,2.53795842465852,2.8398125175768,3.43789596350126,2.98605798234129
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Latin America & Caribbean (excluding high income),LAC,0.679300051986199,3.46518612879736,2.88941976238977,3.19080943081909,3.38774471124009,3.01857735225447,3.30593336050422,2.8917846942058,2.29988190887255,2.64727381047053,3.25452752294396,2.62883514182101
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,0.747845617142996,3.61056722323669,3.07574908240991,3.47820204378451,3.45785855676048,2.99617068401632,3.30590697463095,3.05477648042174,2.37442571877598,2.85540426442012,3.4882692921717,2.67397766688673
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Least developed countries: UN classification,LDC,..,2.06369622529123,3.16885138795997,4.13787397535238,2.81152021523313,2.04985718717189,1.58419387100397,1.71144009703452,1.90547964960434,2.06749559710496,1.51297421307219,1.72330238947948
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Low & middle income,LMY,0.713048677861494,2.44655582922472,2.3596901844168,2.35470254270743,2.00784201137394,1.80175180741618,1.96810896850807,1.73343958443431,1.76414463036107,2.09401069540472,1.6068332991826,1.01581259676715
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Low income,LIC,..,2.1965383472958,3.92644186861537,3.57963093233323,3.76313612396556,3.51496474323172,3.20286689953916,3.43365526111197,3.21332938999341,4.17545950379527,3.82755704243543,2.95818452925712
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Lower middle income,LMC,0.401876489115358,1.34868966503425,1.98248150749635,2.39374897902564,2.1062333246497,1.84686039011864,1.73233072564867,1.76769365712248,1.88325805935276,1.55391751220304,1.51335612449905,1.22627292511528
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Middle East & North Africa,MEA,0.534976632846099,1.24556847358652,0.816474756379043,1.33160105136639,2.09063113580698,2.73899086574105,3.91502952728469,2.45957957716918,2.56087264143418,4.44898720452105,2.818865641394,2.45126664880184
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Middle East & North Africa (excluding high income),MNA,..,0.93477806646422,0.354157762457365,0.522043968502557,0.766756879324743,0.822056244750212,0.926062523169496,0.909662651441491,0.645898021638117,0.565646480507998,0.88008568453732,0.529426069926501
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,..,0.929638372688416,0.347239520761077,0.519808264702301,0.754622464897003,0.818553942170288,0.921935383854285,0.911327194262765,0.647504014500795,0.548920210911153,0.871601990716039,0.528716042120391
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Middle income,MIC,0.716983186141465,2.45046300136217,2.33757348649682,2.33685091566983,1.98465382630535,1.78028009497856,1.9531680962201,1.71079446449224,1.74592312221299,2.07020089165281,1.58008983101568,0.993119486106659
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,North America,NAC,1.21404241514212,3.79520362389043,1.62730313111783,2.87678450914885,2.50010554202211,1.90842091189373,1.14973138665757,1.56682256474975,0.724107701792491,2.08196311401394,1.62898897072807,1.32752975010635
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,OECD members,OED,1.37825154212966,4.65266604734664,2.01194053617518,3.56433932880221,3.83891535806635,2.72394749875176,0.62448499348355,1.89048080542959,1.16479308511756,2.02234315077863,1.5794395636991,0.157190579515417
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Other small states,OSS,1.38909319459039,6.37422841583926,34.5314726476172,22.8789740915361,7.72767968944965,30.8438902868387,39.1981447782608,46.2235999866388,5.92429933164426,49.8164087809689,13.9325980703102,13.0655675368156
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Pacific island small states,PSS,-0.37775967494475,1.27451008837321,5.65820998147037,3.90385942701449,6.10419830530849,5.26316716119494,6.13657574735847,4.40442524406148,3.84213524536602,5.82163535877117,2.51710314556315,1.27164620652867
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Post-demographic dividend,PST,1.43521686918995,5.02540582862871,2.12511003851659,3.61402421524186,4.11760509744877,3.13908126895696,0.795098305864137,2.15136667589054,1.41622281698258,2.43177717849839,1.99912548545009,0.708744911239005
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Pre-demographic dividend,PRE,..,2.14187544714874,1.30554296200727,2.0246676777486,0.954969325651754,0.415306254142983,0.137446889428903,0.592128268429072,0.762731362988845,1.14786939290777,0.65054153829554,0.583150697287553
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Small states,SST,1.55547054373149,5.82825203332941,28.5616894743575,18.8742148553847,7.33762577502825,25.4983146668083,32.9015908166831,38.5323253160995,6.00667288730737,42.3962007453334,11.7787890792675,10.7110008185291
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,South Asia,SAS,0.0750271111260707,0.678479766886432,1.5421630899219,1.81876743486529,1.69150587488805,1.34931058542123,1.37677433102502,1.54936920959839,1.97405928538374,1.22717394278043,1.26893832802688,0.738821443962298
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,South Asia (IDA & IBRD),TSA,0.0750271111260707,0.678479766886432,1.5421630899219,1.81876743486529,1.69150587488805,1.34931058542123,1.37677433102502,1.54936920959839,1.97405928538374,1.22717394278043,1.26893832802688,0.738821443962298
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Sub-Saharan Africa,SSF,0.299055623998515,1.66738940111244,2.41342207334626,2.61053418227489,1.8957139831221,1.26632669291633,1.17823594276557,1.33633433145404,1.26443238175926,3.61222218584295,1.48960708864771,1.38857966026391
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Sub-Saharan Africa (excluding high income),SSA,0.292257382567467,1.66399163933354,2.40932841949622,2.6063736538649,1.89313439999785,1.25554452855302,1.16196394199687,1.32347391162063,1.26070191120011,3.60912875721761,1.48172653972089,1.37733408837761
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,0.299055623998515,1.66738940111244,2.41342207334626,2.61053418227489,1.8957139831221,1.26632669291633,1.17823594276557,1.33633433145404,1.26443238175926,3.61222218584295,1.48960708864771,1.38857966026391
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Upper middle income,UMC,0.819736302030837,2.75109974999299,2.42605998503214,2.32215745283708,1.95205444946763,1.76267093882908,2.01006439604237,1.69560943454393,1.70965630855647,2.20016081054297,1.59730367990749,0.934456967196454
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,World,WLD,1.33720273734572,4.54399353537483,2.41260374116895,3.62514952198335,3.53252190123125,2.74731322334698,1.27268482710967,2.10537607716716,1.57764386055095,2.43700487947221,1.81632775980264,0.781331177336045
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 12/16/2024,,,,,,,,,,,,,,,
Code,License Type,Indicator Name,Long definition,Source,Topic,Periodicity,Aggregation method,Statistical concept and methodology,Development relevance,Limitations and exceptions,General comments,License URL
BX.KLT.DINV.WD.GD.ZS,CC BY-4.0,"Foreign direct investment, net inflows (% of GDP)","Foreign direct investment are the net inflows of investment to acquire a lasting management interest (10 percent or more of voting stock) in an enterprise operating in an economy other than that of the investor. It is the sum of equity capital, reinvestment of earnings, other long-term capital, and short-term capital as shown in the balance of payments. This series shows net inflows (new investment inflows less disinvestment) in the reporting economy from foreign investors, and is divided by GDP.","International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",Economic Policy & Debt: Balance of payments: Capital & financial account,Annual,Weighted average,"Data on equity flows are based on balance of payments data reported by the International Monetary Fund (IMF). Foreign direct investment (FDI) data are supplemented by the World Bank staff estimates using data from the United Nations Conference on Trade and Development (UNCTAD) and official national sources.

The internationally accepted definition of FDI (from the sixth edition of the IMF's Balance of Payments Manual [2009]), includes the following components: equity investment, including investment associated with equity that gives rise to control or influence; investment in indirectly influenced or controlled enterprises; investment in fellow enterprises; debt (except selected debt); and reverse investment. The Framework for Direct Investment Relationships provides criteria for determining whether cross-border ownership results in a direct investment relationship, based on control and influence. Distinguished from other kinds of international investment, FDI is made to establish a lasting interest in or effective management control over an enterprise in another country. A lasting interest in an investment enterprise typically involves establishing warehouses, manufacturing facilities, and other permanent or long-term organizations abroad. Direct investments may take the form of greenfield investment, where the investor starts a new venture in a foreign country by constructing new operational facilities; joint venture, where the investor enters into a partnership agreement with a company abroad to establish a new enterprise; or merger and acquisition, where the investor acquires an existing enterprise abroad. The IMF suggests that investments should account for at least 10 percent of voting stock to be counted as FDI. In practice many countries set a higher threshold. Many countries fail to report reinvested earnings, and the definition of long-term loans differs among countries. BoP refers to Balance of Payments.","Private financial flows - equity and debt - account for the bulk of development finance. Equity flows comprise foreign direct investment (FDI) and portfolio equity. Debt flows are financing raised through bond issuance, bank lending, and supplier credits.","FDI data do not give a complete picture of international investment in an economy. Balance of payments data on FDI do not include capital raised locally, an important source of investment financing in some developing countries. In addition, FDI data omit nonequity cross-border transactions such as intra-unit flows of goods and services.

The volume of global private financial flows reported by the World Bank generally differs from that reported by other sources because of differences in sources, classification of economies, and method used to adjust and disaggregate reported information. In addition, particularly for debt financing, differences may also reflect how some installments of the transactions and certain offshore issuances are treated.

Data on equity flows are shown for all countries for which data are available.",Note: Data starting from 2005 are based on the sixth edition of the IMF's Balance of Payments Manual (BPM6).,https://datacatalog.worldbank.org/public-licenses#cc-by
