country,date,agricultural_land%,forest_land%,avg_precipitation,trade_in_services%,control_of_corruption_estimate,control_of_corruption_std,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,population_density,inflation_annual%,research_and_development_expenditure%,central_goverment_debt%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides
Lithuania,2010,44.2329477463103,34.6230554447547,656.0,19.8342255400099,0.37242180109024,0.134063050150871,99.7187728881836,21.46,12603.0,49.418141204627,1.31921362055463,0.78329998254776,41.2261177413734,39.5318934802815,0.738227605819702,62.12,0.878659092050565,0.715260624885559,0.776326060295105,0.960122764110565,5.29786014556885,4.8445034,33.6,9.9,13.6,73.2682926829268,3097282.0,1029629.0,0.915654838085175,6.97670306817242
Lithuania,2011,44.7697609854166,34.6778568465392,656.0,21.5991246577647,0.319815337657928,0.133475199341774,99.721565246582,22.74,11845.6,48.3153301209433,4.13027562645085,0.9026899933815,41.0538558275767,39.5196941179356,0.698798894882202,63.6399774,0.790700848052255,0.671200335025787,0.768031179904938,0.926461577415466,5.11343002319336,4.56299257,32.5,10.0,13.6,73.5634146341464,3028115.0,1007121.0,0.860525906085968,6.80689625693291
Lithuania,2012,45.3489485273,34.7321058174043,656.0,24.3199942787717,0.386670023202896,0.131489560008049,100.0,23.92,11925.8,47.6716501260491,3.08998277055417,0.893040001392365,47.1986083994861,33.8825763885079,0.826729953289032,67.22998933,0.765265810142739,0.786209881305695,0.844753980636597,1.117751121521,4.75802993774414,4.18076372,35.1,10.2,13.7,73.8634146341464,2987773.0,990028.0,0.92950963973999,6.594107544671
Lithuania,2013,46.1332269644994,34.7857997606701,656.0,26.7826637059662,0.419104278087616,0.138946324586868,100.0,26.34,11331.1,47.1908895093738,1.04747937065344,0.94871997833252,44.8359155161308,33.0673224286814,0.826586425304413,68.4529,0.762907482084214,0.964532315731049,0.82997727394104,1.14700925350189,4.60233020782471,4.01803207,35.3,10.1,14.0,73.9146341463415,2957689.0,976451.0,0.94001966714859,6.53856041704127
Lithuania,2014,47.1252992817239,34.853950518755,656.0,27.5207000911352,0.553784787654877,0.137745261192322,100.0,27.73,10862.9,46.805538707103,0.103758009433709,1.03011000156403,48.3320102989201,32.6602619572601,0.977891862392426,72.13,0.879596257744358,0.742136418819427,0.937443315982819,1.18876838684082,4.48657989501953,4.12314367,37.7,10.4,13.7,74.5170731707317,2932367.0,964514.0,0.961615204811096,5.30897659459202
Lithuania,2015,47.9792498004789,34.9082202713488,656.0,27.5761186633258,0.583111226558685,0.135558754205704,100.0,28.96,11067.4,46.3672785315243,-0.884097405500596,1.04340994358063,49.6456914528683,32.7646547133755,1.1513751745224,71.37805901,1.13774817357899,0.749750256538391,0.978192210197449,1.26380932331085,4.2271900177002,4.28938293,37.4,10.8,14.4,74.3219512195122,2904910.0,951939.0,0.973927557468414,5.80343006335355
Lithuania,2016,47.1552632419144,34.9605695859008,656.0,29.4588118349141,0.676848351955414,0.141942456364632,100.0,31.47,11203.1,45.7876664218895,0.905525075460342,0.842410027980804,47.7416942235485,32.6300000755981,1.03379249572754,74.37664556,1.47750587185705,0.8147212266922,0.997327029705048,1.12458479404449,4.004310131073,4.36463356,38.4,10.7,14.3,74.6707317073171,2868231.0,936019.0,1.00003492832184,5.21530429340552
Lithuania,2017,46.8590859022046,35.0569116074137,656.0,32.4365828157874,0.518894791603088,0.12864351272583,100.0,33.78,11222.2,45.1525837710126,3.72288862303707,0.896260023117065,44.9808577132477,31.067363823279,0.929522395133972,77.61525651,1.71207046761202,0.765564739704132,0.961101293563843,1.1459869146347,3.81220006942749,4.21900225,37.3,10.1,14.2,75.4804878048781,2828403.0,918778.0,0.986520111560822,3.44299264921069
Lithuania,2018,47.0541274149768,35.0950023950184,656.0,34.3914166606426,0.46633306145668,0.140448823571205,100.0,33.73,11652.5,44.731646175954,2.69792779208394,0.936619997024536,38.9898536371104,32.0685170276865,1.03165376186371,79.72258277,1.96637494666771,0.729063928127289,0.923340857028961,1.09371483325958,3.89289999008179,4.30956507,35.7,10.0,14.1,75.6804878048781,2801543.0,905487.0,0.901689648628235,3.19874553544653
Lithuania,2019,47.5087831363781,35.1325455126158,656.0,38.33387024959,0.666612505912781,0.153676524758339,100.0,33.54,11735.8,44.6205206004471,2.33450937988027,0.993529975414276,42.6033861692072,32.6849459835504,1.00776672363281,81.58186838,1.99761905657542,0.770523190498352,0.986618876457214,1.14662408828735,3.96757006645203,4.55533361,35.3,9.8,13.7,76.2829268292683,2794137.0,898175.0,0.994766891002655,3.29930718059109
Lithuania,2020,46.9945704247844,35.1485148514851,656.0,33.7251169795579,0.778642654418945,0.149983510375023,100.0,31.7,11693.8,44.6324656659214,1.19989444983569,1.13361001014709,53.3140743484293,39.2366080104149,1.01503241062164,83.05554724,2.06953718604563,0.921403408050537,0.95027482509613,1.08017456531525,4.51255989074707,5.17632532,36.0,9.0,15.6,74.9780487804878,2794885.0,893078.0,1.00444412231445,3.58122184552417
Lithuania,2021,46.9222168982591,35.1807490816164,,38.3692416866043,0.824829578399658,0.146737322211266,100.0,,,44.7346909439387,4.68354420903453,1.11074995994568,48.6270193156438,35.2015746561761,1.0187371969223,86.93054425,1.96692451680381,0.809718430042267,1.07493472099304,1.2701860666275,4.84267044067383,,36.7,8.3,17.0,74.3390243902439,2800839.0,889294.0,1.03086280822754,2.58374704685787
Lithuania,2022,,,,42.5963006090587,0.747045457363129,0.144503533840179,,,,,19.7050461518394,,,,0.994318783283234,87.72420219,2.52262366538611,0.653739511966705,1.06027901172638,1.29888129234314,,,,,,,2831639.0,892957.0,1.06380426883698,
Lithuania,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,2005,50.1075953792252,34.0653962384345,934.0,183.452042833571,1.64741575717926,0.200907528400421,100.0,1.87,11912.9,180.681774041935,2.48769665164088,1.55873000621796,,38.1755303476578,1.77208602428436,70.0,0.58477615707441,1.33164858818054,1.81880056858063,1.63860869407654,4.85462236404419,5.99415827,30.8,11.5,7.8,79.4317073170732,465158.0,62340.0,1.58191788196564,0.860475046761441
Luxembourg,2006,50.1075953792252,34.1430824328209,934.0,200.76026203602,1.87307953834534,0.189837738871574,100.0,2.08,11717.2,183.586849281014,2.66631494577069,1.64885997772217,,35.7178490913472,1.56682622432709,72.51,0.52078771268481,1.3998988866806,1.6867743730545,1.67486965656281,4.42274475097656,5.56112909,30.9,11.7,8.0,79.2878048780488,472637.0,61400.0,1.54720115661621,1.48178411040562
Luxembourg,2007,50.8844573230891,34.2207686272073,934.0,202.272844313145,1.96152448654175,0.199889555573463,100.0,3.64,11114.4,186.444147510546,2.31245861786127,1.57165002822876,,33.9888793613862,1.5860413312912,78.92,0.50162400683642,1.48371803760529,1.74790990352631,1.73761868476868,4.27168464660645,5.25702858,31.1,11.4,8.1,79.3829268292683,479993.0,60436.0,1.53769946098328,1.45873296538531
Luxembourg,2008,50.8844573230891,34.2984548215937,934.0,180.846010830249,1.9571373462677,0.197029829025269,100.0,3.96,11022.5,189.806794434561,3.40187963025571,1.54663002490997,,34.6285196495168,1.61668634414673,82.23,0.364912794964823,1.51193952560425,1.78934144973755,1.65803468227386,4.32691144943237,5.46154928,32.6,11.5,7.4,80.5390243902439,488650.0,59615.0,1.54557907581329,1.63721219600295
Luxembourg,2009,50.7679280315095,34.37614101598,934.0,171.37213824156,1.96353781223297,0.193182691931725,100.0,3.73,10442.9,193.354334501216,0.368041997888887,1.58838999271393,,38.6720324373854,1.74351441860199,87.31,0.371311757115607,1.45038175582886,1.81968367099762,1.64333391189575,4.86713409423828,6.02683735,31.2,11.3,7.3,80.6365853658537,497783.0,58848.0,1.55508053302765,1.00428225955474
Luxembourg,2010,50.8999945619664,34.4538272103664,934.0,188.393937143529,2.03858494758606,0.201939761638641,100.0,3.68,11029.1,196.916246513832,2.2736791162154,1.4237300157547,,37.5877794617632,1.71641802787781,90.62,0.441009496679635,1.46121859550476,1.84410035610199,1.67390942573547,5.01190233230591,5.72467899,30.5,11.6,7.4,80.6317073170732,506953.0,58061.0,1.57483577728271,1.97211624836438
Luxembourg,2011,50.9893336855108,34.4538272103664,934.0,196.753821756186,2.15315341949463,0.19632576406002,100.0,3.76,10906.8,201.342029008025,3.41068341068342,1.42453002929688,,37.7583197126326,1.74265909194946,90.02985856,0.376775588804359,1.31742680072784,1.82353007793427,1.85898303985596,4.98958110809326,5.0190835,32.1,10.9,7.4,80.9878048780488,518347.0,57505.0,1.60453939437866,0.771893802850604
Luxembourg,2012,51.0475983313005,34.4538272103664,934.0,218.403424352654,2.1143639087677,0.180626049637794,100.0,4.15,10698.0,206.235870823396,2.66284165508021,1.20664000511169,,38.6174033671065,1.66362190246582,91.94992374,0.358937251707305,1.33191883563995,1.79168510437012,1.75988602638245,3.87815999984741,4.4276371,34.3,11.3,7.3,81.3926829268293,530946.0,57082.0,1.64990067481995,0.0
Luxembourg,2013,50.8378456064573,34.4538272103664,934.0,230.937128089799,2.1157751083374,0.184868261218071,100.0,5.71,10173.3,211.05785290896,1.73403963519162,1.23380994796753,,38.5515245916909,1.62291133403778,93.7765,0.358492375793951,1.33524811267853,1.80766177177429,1.77097725868225,3.69939088821411,4.39057875,32.0,11.3,7.0,81.8,543360.0,56651.0,1.63109636306763,0.184139850533683
Luxembourg,2014,50.8805730133698,34.4538272103664,934.0,247.050476361235,2.06938242912292,0.177785441279411,100.0,6.85,9643.2,216.091529874226,0.628543985440717,1.21700000762939,,37.7373163017542,1.64855718612671,94.67,0.366856825936978,1.37832379341125,1.9021475315094,1.6250411272049,3.85569000244141,4.40729094,31.2,10.9,6.9,82.2292682926829,556319.0,56277.0,1.55471169948578,0.719334543613703
Luxembourg,2015,50.9893336855108,34.4538272103664,934.0,267.933909883169,2.05357670783997,0.173532247543335,100.0,9.09,9133.4,221.251835336342,0.474743161437779,1.2522599697113,,37.2151192531445,1.69271349906921,96.37671417,0.415571527949753,1.42636823654175,1.83880865573883,1.64557504653931,3.76792001724243,4.29385996,32.9,10.7,7.0,82.2926829268293,569604.0,55941.0,1.546830534935,0.878105750275506
Luxembourg,2016,50.7488949138849,34.4538272103664,934.0,261.644732760527,2.04964756965637,0.17221799492836,100.0,13.5,8845.9,226.072263698018,0.290833333333317,1.26689994335175,,36.8348917454341,1.65607154369354,98.13669867,0.378949157263331,1.40361714363098,1.72087299823761,1.71001076698303,3.40244603157043,4.28179646,31.7,10.4,6.8,82.6853658536585,582014.0,55524.0,1.5002669095993,0.857116898745352
Luxembourg,2017,50.9458294166544,34.4538272103664,934.0,272.388154853843,1.94049072265625,0.151305660605431,100.0,15.32,9006.5,231.635372078028,1.73079959118887,1.23898005485535,,37.758533855547,1.64494383335114,97.36296032,0.495110917223231,1.31289196014404,1.69941771030426,1.68155860900879,3.48645997047424,4.35383892,34.5,10.4,7.1,82.0951219512195,596336.0,55298.0,1.52188515663147,0.335411487004901
Luxembourg,2018,51.1015902363991,34.4538272103664,934.0,276.759294111585,2.04786849021912,0.165106952190399,100.0,16.05,9320.8,236.146609386046,1.5281952430738,1.17180001735687,,38.7943071095563,1.73642694950104,97.06129871,0.500655642661875,1.34725511074066,1.76834964752197,1.7491340637207,3.66211009025574,4.46583462,35.4,10.3,7.1,82.2951219512195,607950.0,54831.0,1.54260861873627,0.493491667393196
Luxembourg,2019,51.1144084584729,34.4538272103664,934.0,299.977392016761,2.07251167297363,0.183920800685883,100.0,16.45,9500.3,240.827591028798,1.74332075653848,1.18287003040314,,39.4935081599555,1.69563114643097,97.12063569,0.546705762701995,1.33317494392395,1.7501482963562,1.68511009216309,3.73954010009766,4.67248201,34.2,10.0,6.9,82.6390243902439,620001.0,54417.0,1.49149036407471,0.645189387279769
Luxembourg,2020,51.3257149072038,34.4538272103664,934.0,304.786257608478,2.023770570755,0.177002340555191,100.0,20.79,7853.1,244.874264894386,0.819957302127036,1.09150004386902,,42.8232729865804,1.79281723499298,98.45962893,0.57578622567143,1.21239566802979,1.73846471309662,1.83817708492279,3.83822989463806,5.03534985,33.4,10.2,7.3,82.1439024390244,630419.0,53882.0,1.49723064899445,0.475888702322892
Luxembourg,2021,51.5879058132579,34.4538272103664,,327.166162351816,1.84118163585663,0.162209302186966,100.0,,,248.62068161867,2.52692009066166,1.04215002059937,,39.3827243070356,1.67903685569763,98.66086333,0.471678356636088,1.1939195394516,1.74802362918854,1.90669333934784,4.63915252685547,4.67554569,32.7,10.5,7.0,82.7487804878049,640064.0,53305.0,1.49592709541321,0.625663790177391
Luxembourg,2022,,,,317.262135122047,1.88360249996185,0.162981450557709,,,,,6.33600807777919,,,,1.77271509170532,98.24203749,0.700406724896945,1.06388890743256,1.76914703845978,1.83396697044373,,,,,,,653103.0,53025.0,1.53623878955841,
Luxembourg,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,2005,,,,,-0.354254245758057,0.227679133415222,99.830220713073,47.61,2004.8,,,0.924430012702942,,,0.329695552587509,27.1,2.69436332580307,,-0.138817459344864,-0.132531121373177,,,,12.0,9.5,73.9829268292683,614261.0,230563.0,0.134036913514137,
Montenegro,2006,38.2899628252788,55.5092936802974,,,-0.383750975131989,0.229545712471008,98.9658432006836,44.83,2179.3,45.7267657992565,2.92451258123648,1.22991001605988,,,0.161155357956886,28.9,2.29071316307389,0.0475496053695679,-0.21269017457962,-0.549078822135925,,,,12.3,9.7,73.8390243902439,615025.0,228771.0,0.262788712978363,
Montenegro,2007,38.2156133828996,57.003717472119,,36.0453353005437,-0.381186187267303,0.204097375273705,98.9906692504883,42.27,2098.4,45.7899628252788,4.34712215656112,1.1452100276947,,,-0.280102401971817,30.8,1.74405848731746,0.108533091843128,-0.194273695349693,-0.127576693892479,,,,12.7,9.7,74.3390243902439,615875.0,227018.0,0.258968710899353,1.89896704105329
Montenegro,2008,38.1412639405204,58.4981412639405,,39.6746535534238,-0.239523485302925,0.162082642316818,99.0327224731445,38.76,2693.3,45.8713011152416,8.75872769588798,,,,-0.0118595063686371,32.9,1.87218246206494,0.767700612545013,-0.0889046341180801,-0.0704953894019127,,,,13.4,9.3,75.1365853658537,616969.0,225348.0,0.23590849339962,3.80067667881036
Montenegro,2009,38.2156133828996,59.9925650557621,,36.5649788228511,-0.219349294900894,0.171166241168976,99.0881576538086,49.16,1747.5,45.969814126394,3.46672373207793,,,,-0.0079712839797139,35.1,1.84376127299691,0.817372143268585,-0.0165532864630222,0.029315197840333,,,,14.0,9.5,75.1439024390244,618294.0,223773.0,0.241875201463699,3.32709107674173
Montenegro,2010,38.0669144981413,61.4869888475836,,35.765587151463,-0.253896862268448,0.154733672738075,99.1531448364258,49.09,2584.2,46.054126394052,0.654946570148479,,,,0.132998168468475,37.5,1.81434774678489,0.584210991859436,-0.0636136308312416,-0.0072527267038822,,,,12.0,9.1,75.990243902439,619428.0,222127.0,0.189805597066879,2.37701333029076
Montenegro,2011,38.1412639405204,61.4869888475836,,37.468654318756,-0.222925066947937,0.156239375472069,99.0,42.77,2535.9,46.1025278810409,3.4501431124869,0.314850002527237,,,0.0766544565558434,35.61154125,1.74896930267889,0.565341532230377,-0.0588617920875549,0.0001007563623716,,4.85758018,,11.6,9.4,75.9829268292683,620079.0,220302.0,0.207890570163727,3.32389978916978
Montenegro,2012,38.1412639405204,61.4869888475836,,40.0317069455267,-0.129764124751091,0.164168909192085,99.2964019775391,45.86,2331.6,46.1413382899628,4.14524724981119,,,,0.120514154434204,56.83878255,1.65646177250839,0.596563041210175,-0.0584805831313133,0.0344146750867367,,5.30493546,41.2,12.0,9.5,76.2,620601.0,218427.0,0.217905968427658,2.68540977378582
Montenegro,2013,16.5895910780669,61.4869888475836,,39.640994956854,-0.286885976791382,0.174240216612816,99.7,49.34,2267.3,46.1863940520446,2.20589268141178,0.374309986829758,,,0.154574364423752,60.31,1.45226142609027,0.504595458507538,-0.0342143811285496,0.0935674980282784,,4.89767981,39.0,12.0,9.5,76.490243902439,621207.0,216571.0,0.178289785981178,1.57742266488208
Montenegro,2014,17.1241635687732,61.4869888475836,,39.6155098026134,-0.0751493573188782,0.181445643305779,97.7,45.95,2218.4,46.2312267657993,-0.710514051710227,0.363200008869171,,,0.293969541788101,61.0,1.47227234869517,0.219455271959305,0.0142629137262702,0.175064265727997,,4.85656452,38.8,12.1,9.7,76.4414634146341,621810.0,214705.0,0.160317093133926,3.15310947832592
Montenegro,2015,17.2044609665428,61.4869888475836,,44.8420361312458,-0.123158074915409,0.172462373971939,99.4931488037109,42.96,2359.1,46.2571747211896,1.54869158222486,0.374000012874603,,,0.167199060320854,68.11978601,1.40371759825531,0.136638209223747,-0.0448989756405354,0.226326778531075,,5.39562225,39.0,11.9,10.2,76.4487804878049,622159.0,212741.0,0.144037693738937,2.68152970227922
Montenegro,2016,19.0111524163569,61.4869888475836,,44.1717710056607,-0.0815123319625854,0.177506327629089,99.5997543334961,43.89,2150.7,46.2678810408922,-0.271385023385176,0.324539989233017,,,0.135777845978737,69.88164684,1.41128063506996,0.268716216087341,-0.133728697896004,0.234211266040802,,5.18993425,38.5,12.2,10.4,76.4414634146341,622303.0,210706.0,0.0760715827345848,4.42154016456025
Montenegro,2017,19.0557620817844,61.4869888475836,,45.1594003012199,-0.0845100879669189,0.168203219771385,100.0,37.77,2267.0,46.2730855018587,2.3802359905313,0.348980009555817,,,0.171560645103455,71.27233254,1.36277677368932,-0.062578022480011,-0.109790176153183,0.323513835668564,,4.58153057,36.9,11.9,10.5,76.4853658536585,622373.0,208638.0,0.124219104647636,2.37177399207511
Montenegro,2018,19.092936802974,61.4869888475836,,46.6633566234505,-0.0145488446578383,0.165727555751801,100.0,40.6,2500.3,46.2622304832714,2.611223782638,0.503740012645721,,,0.0906900018453598,71.51710049,1.36929487275714,0.0375925563275814,0.0031724497675895,0.391958713531494,,4.96868992,36.8,11.7,10.5,76.8414634146342,622227.0,206498.0,0.0619072541594505,2.21710352844108
Montenegro,2019,19.1078066914498,61.4869888475836,,48.2186976879343,-0.0298482794314623,0.173811241984367,99.9622802734375,38.74,2601.1,46.2474349442379,0.361563704540767,0.36327999830246,,,0.106615714728832,73.47666575,1.33441196432034,0.0580168217420578,-0.0068806684575974,0.394997239112854,,5.06746101,35.7,11.6,10.6,76.6829268292683,622028.0,204336.0,0.0240551773458719,3.64850030774307
Montenegro,2020,19.17843866171,61.4869888475836,,28.3554997282084,-0.0429740846157074,0.170031040906906,99.8531112670898,39.56,2527.2,46.1937546468401,-0.255655699848551,,,,-0.106561250984669,77.60879306,1.73802726045562,-0.0612264648079872,-0.0394584313035011,0.424208730459213,,7.13466835,35.4,11.4,11.7,75.9317073170732,621306.0,201999.0,0.0414898060262203,2.86146912594041
Montenegro,2021,19.0007434944238,61.4869888475836,,44.9791705964232,-0.0434206426143646,0.199784770607948,99.7984313964844,,,46.0379925650558,2.41080198403165,,,,-0.0299339517951012,82.21969752,1.55528019503059,-0.0525020584464073,-0.0835481733083725,0.420747458934784,,,34.3,11.4,14.8,73.8243902439024,619211.0,199225.0,0.168784514069557,2.38907333419871
