,iso3_code,country,year,corruption_perceptions_index_score,rule_of_law,gov_effectiveness,control_of_corruption,fdi,gdp_per_capita,gini,unemployement,political_stability,life_ladder,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,positive_affect,negative_affect,burglary,fraud,money_laundering,smuggling_of_migrants,theft,theft_of_a_motorized_vehicle
323,MDA,Moldova,2023,42.0,-0.152658581733704,-0.164951995015144,-0.28033846616745,2.15968663127415,6729.41286813969,,1.555,-0.683699607849121,5.801368236541748,0.8423149585723877,66.0999984741211,0.844444751739502,-0.1566391885280609,0.5777193903923035,0.25091007351875305,,,,,,
324,MKD,North Macedonia,2012,43.0,-0.251570194959641,-0.210188359022141,-0.0511750727891922,3.46744163927687,5049.8265386157,38.1,31.096,-0.492649525403976,4.639647483825684,0.7983050346374512,65.05999755859375,0.6130557060241699,-0.09108445048332214,0.5509129762649536,0.4217519164085388,,,,,,
325,MKD,North Macedonia,2013,44.0,-0.230947881937027,-0.168528482317924,-0.0565227419137955,3.72036775399161,5626.26115664893,36.2,29.017,-0.416076391935349,5.186190605163574,0.8322537541389465,65.13999938964844,0.6409526467323303,0.01796719618141651,0.5212642550468445,0.3308756649494171,718.717772103342,,,,263.055746888046,24.1174075356671
326,MKD,North Macedonia,2014,45.0,-0.0558183006942272,0.0154965808615088,-0.0327540375292301,0.535807905351314,5925.38592218015,35.2,28.215,0.256382942199707,5.203825950622559,0.7929981350898743,65.22000122070312,0.6447408199310303,0.02805182710289955,0.582850992679596,0.3069983422756195,622.621765827147,,,4.46494095115592,236.689369783085,25.7446595268778
327,MKD,North Macedonia,2015,42.0,-0.237846747040749,-0.0302746333181858,-0.26603227853775,2.94702779153329,5262.68671928674,35.6,26.395,-0.292592734098434,4.975589752197266,0.7663681507110596,65.30000305175781,0.660318911075592,-0.05311859771609306,0.5508104562759399,0.2990220785140991,,,,6.73636431776284,,
328,MKD,North Macedonia,2016,37.0,-0.344368368387222,-0.0337916128337383,-0.297931522130966,5.14755489783813,5598.48622617967,34.5,24.312,-0.355312615633011,5.345746040344238,0.8712122440338135,65.5,0.7061793208122253,0.07327774912118912,0.5873298048973083,0.2922946810722351,,,,3.79111703367839,,
329,MKD,North Macedonia,2017,35.0,-0.310623556375504,-0.0176615100353956,-0.32858607172966,3.36726558000357,5955.2973863451,34.2,22.857,-0.258880764245987,5.2338666915893555,0.7999551296234131,65.69999694824219,0.7521066069602966,-0.0653124675154686,0.44686999917030334,0.299390584230423,,,,0.615536423420877,,
330,MKD,North Macedonia,2018,37.0,-0.308503180742264,0.055729191750288,-0.392622709274292,5.11494867914757,6713.98925398989,33.0,21.208,-0.211905926465988,5.239834785461426,0.848915159702301,65.9000015258789,0.7448009252548218,-0.04796315357089043,0.5118376016616821,0.2983528673648834,,,,,,
331,MKD,North Macedonia,2019,35.0,-0.306625753641129,-0.124041438102722,-0.456911981105804,4.35892493383855,6718.85826635458,33.5,17.414,0.0081416917964816,5.0154852867126465,0.8146384954452515,66.0999984741211,0.7247104048728943,0.017552638426423073,0.5150540471076965,0.3036058843135834,,,,2.31768783677423,,
332,MKD,North Macedonia,2020,35.0,-0.106092594563961,0.0282578598707914,-0.494269162416458,0.0622421869397704,6659.59651070776,,16.575,0.112060539424419,5.053664207458496,0.7503741979598999,66.30000305175781,0.7872847318649292,0.12725166976451874,0.5419423580169678,0.3651260733604431,,,,3.07900441102909,,
333,MKD,North Macedonia,2021,39.0,-0.100468806922436,-0.121813729405403,-0.375454425811768,4.97315294989199,7620.80296977508,,15.801,0.0624840781092644,5.534749984741211,0.8088569641113281,66.5,0.7929657697677612,0.18789003789424896,0.5633528232574463,0.30336570739746094,,,,2.32963919118731,,
334,MKD,North Macedonia,2022,40.0,-0.0968875586986542,-0.0813848301768303,-0.323990255594254,6.13067578989693,7606.2375253797,,14.477,0.180839285254478,5.166881561279297,0.8495093584060669,66.69999694824219,0.7230889797210693,0.06849072128534317,0.5549653172492981,0.2770909070968628,,,,3.77340736535682,,
335,MKD,North Macedonia,2023,42.0,-0.168044894933701,-0.0513173453509808,-0.34861546754837,4.06949842712956,8624.29360948531,,13.174,0.170306503772736,5.403024673461914,0.8829155564308167,66.9000015258789,0.738114595413208,0.1233430951833725,0.5174286961555481,0.27187469601631165,,,,,,
336,MLT,Malta,2012,57.0,1.33850824832916,1.24083888530731,0.935569167137146,34.586489580652,22878.313086001,29.4,6.203,1.06507515907288,5.96287202835083,0.9217520356178284,70.76000213623047,0.8606898784637451,0.3430950939655304,0.638694703578949,0.39050397276878357,,,,,,
337,MLT,Malta,2013,56.0,1.32581269741058,1.25139141082764,0.97623074054718,4.72416455167554,25346.5236450477,28.8,6.115,1.04275786876678,6.379924774169922,0.9422314167022705,70.94000244140625,0.9094362854957581,0.40047433972358704,0.6290108561515808,0.3695581257343292,328.666933318096,,,,1935.66081938175,74.2814696303068
338,MLT,Malta,2014,55.0,1.19110727310181,1.02343165874481,0.846630215644836,1.31122389888756,27356.6080303021,29.0,5.737,1.12549698352814,6.452117919921875,0.9412158727645874,71.12000274658203,0.9039366245269775,0.39518117904663086,0.6056559085845947,0.3520655930042267,363.765872758102,,,,1836.30087738357,54.2064908912936
339,MLT,Malta,2015,60.0,1.1067533493042,0.81887686252594,0.8642418384552,32.1027329502695,25481.8977555627,29.4,5.389,1.05367743968964,6.613394260406494,0.9187648892402649,71.30000305175781,0.9121780395507812,0.3390161097049713,0.6405342221260071,0.355040580034256,228.000223400795,102.939582131003,8.32277472548532,,1895.18341314801,50.1556687404247
340,MLT,Malta,2016,55.0,0.968909025192261,0.920882403850555,0.683730661869049,23.0840199411253,26409.6285858968,29.1,4.694,1.06645977497101,6.590842247009277,0.9303693771362305,71.3499984741211,0.9160236120223999,0.3390518128871918,0.6448318958282471,0.3554437756538391,230.487166055526,106.904993532248,16.4633690039662,0.0,1886.01789589592,54.7353566885109
341,MLT,Malta,2017,56.0,1.11296081542969,0.968723773956299,0.703656733036041,299.824941014866,30259.3952629768,29.2,4.008,1.23830890655518,6.675665855407715,0.9373317956924438,71.4000015258789,0.9236429333686829,0.2435307502746582,0.6659435629844666,0.30244311690330505,264.235229834598,164.130328239801,12.0960089427045,0.0,1721.59575555217,69.2392236030674
342,MLT,Malta,2018,54.0,1.01997232437134,0.930900931358337,0.547124087810516,452.221039539527,33332.1905601302,28.7,3.665,1.27164912223816,6.909710884094238,0.9315415024757385,71.44999694824219,0.9273406863212585,0.17025582492351532,0.6661304235458374,0.29569879174232483,246.345502109499,209.932748288194,6.71296578828527,0.0,1327.94668684625,64.4851562086797
343,MLT,Malta,2019,54.0,0.921630799770355,0.824169158935547,0.209994375705719,198.19959042815,32412.2697818499,31.0,3.627,1.01364505290985,6.732977390289307,0.9215785264968872,71.5,0.9239668250083923,0.07709409296512604,0.6416776180267334,0.35624393820762634,252.166998090877,163.213600339135,7.14804089076503,0.0,1029.91355834439,389.369671855284
344,MLT,Malta,2020,53.0,0.883726119995117,0.99406486749649,0.342483103275299,192.141318771847,31796.8213417258,31.4,4.357,0.99847799539566,6.156822681427002,0.9379202723503113,71.55000305175781,0.9306004643440247,-0.00528660649433732,0.5760419368743896,0.41091322898864746,201.025306680017,157.560375505959,20.762266230465,0.582119613938272,662.452120661754,282.910132374
345,MLT,Malta,2021,54.0,0.835411548614502,0.853116869926453,0.292902559041977,433.860897111274,38027.3801730893,,3.403,0.887514472007751,6.4437150955200195,0.8971130847930908,71.5999984741211,0.8890738487243652,0.23852472007274628,0.6352535486221313,0.37532511353492737,165.733899321877,451.259425759566,34.1719380045107,0.759376400100238,665.213726487808,48.2204014063651
346,MLT,Malta,2022,51.0,0.785654842853546,0.804084479808807,0.238765001296997,126.275787596203,36142.2058531852,,2.929,0.911014318466187,6.299238204956055,0.9320827722549438,71.6500015258789,0.8375440835952759,0.246261328458786,0.6711035966873169,0.3700750172138214,168.01491132338,292.900994963303,24.3771634732582,2.06268306312185,672.05964529352,58.1301590516158
347,MLT,Malta,2023,51.0,0.702327609062195,0.397335052490234,0.10974658280611,112.62636977735,40395.7692064458,,3.11,0.858121693134308,6.294854640960693,0.9116561412811279,71.69999694824219,0.850814700126648,,0.6438156366348267,0.3613356053829193,,,,,,
348,MNE,Montenegro,2012,41.0,-0.0584805831313133,0.120514154434204,-0.129764124751091,15.1222637401287,6586.39970256684,41.2,19.808,0.596563041210175,5.218724250793457,0.7040327787399292,66.36000061035156,0.46170637011528015,-0.19826991856098175,0.46781298518180847,0.37928134202957153,,,,,,
349,MNE,Montenegro,2013,44.0,-0.0343756228685379,0.153825387358665,-0.287302702665329,9.99730747518636,7188.86361611271,39.0,19.585,0.504595458507538,5.074341773986816,0.735565185546875,66.44000244140625,0.5022649765014648,-0.18177123367786407,0.4930742383003235,0.33108171820640564,186.293616722573,,,,116.571534934785,6.1519483930401
350,MNE,Montenegro,2014,42.0,0.0140005685389042,0.293321192264557,-0.0755308717489243,10.8186630053694,7387.87296917548,38.8,18.054,0.219455271959305,5.282720565795898,0.8629303574562073,66.5199966430664,0.5026655197143555,0.09065482765436172,0.5449684262275696,0.3676467537879944,149.930355694397,,,,140.628682733336,3.31076495224222
351,MNE,Montenegro,2015,44.0,-0.0456785894930363,0.166538342833519,-0.123520962893963,17.2602289657156,6517.19267514764,39.0,17.555,0.136638209223747,5.1249213218688965,0.7396305203437805,66.5999984741211,0.5833173394203186,-0.14993664622306824,0.5343390107154846,0.33723944425582886,148.115081790599,,,,130.448533163819,5.04758532193736
352,MNE,Montenegro,2016,45.0,-0.135133937001228,0.135110005736351,-0.0820801183581352,5.17948370092294,7033.43962398373,38.5,17.732,0.268716216087341,5.304066181182861,0.8657436966896057,66.69999694824219,0.5686336755752563,-0.09337376058101654,0.5473153591156006,0.3366754651069641,133.751589977948,7.73769528798044,,1.42120933860865,79.9035472595531,6.0006616519032
353,MNE,Montenegro,2017,46.0,-0.111639104783535,0.17134128510952,-0.0849762111902237,11.5444030591496,7803.35824465203,36.9,16.082,-0.0625774934887886,5.614798545837402,0.881199836730957,66.80000305175781,0.6259062886238098,-0.08886531740427017,0.4931038022041321,0.34978508949279785,142.780794322922,,,1.42306439524507,79.5334878675854,4.90166625028857
354,MNE,Montenegro,2018,45.0,0.0027681780047714,0.0904116332530975,-0.0147577738389373,8.8189254000302,8850.3749248372,36.8,15.19,0.0376955643296242,5.6501898765563965,0.8559796214103699,66.9000015258789,0.6264312863349915,-0.057014644145965576,0.5273206830024719,0.35493525862693787,107.846250204884,0.95018722647475,29.1390749452257,1.74200991520371,69.6803966081483,4.90930067011954
355,MNE,Montenegro,2019,45.0,-0.0074288840405643,0.106434404850006,-0.0302034318447113,7.53492922355211,8909.6538759126,35.7,15.128,0.05806864798069,5.3860249519348145,0.8316249251365662,67.0,0.6941624879837036,-0.11112912744283676,0.5466321110725403,0.3659581243991852,98.9853996535511,7.1383701673234,5.71069613385872,8.09015285629985,65.5143750912125,4.44165254855678
356,MNE,Montenegro,2020,45.0,-0.0405889339745045,-0.106665946543217,-0.0437371805310249,11.1300494820964,7677.37132106817,35.4,17.878,-0.0611971393227577,5.72216272354126,0.8871294856071472,67.0999984741211,0.8018550872802734,0.061224229633808136,0.5604568123817444,0.41137781739234924,69.7880525715467,9.22028940580799,6.35882027986758,2.06661659095696,50.8705622389406,5.24602673089075
357,MNE,Montenegro,2021,46.0,-0.0840640366077423,-0.0304788909852505,-0.0440896898508072,11.8356969374313,9465.96153027794,34.3,16.543,-0.0524446368217468,,,,,,,,73.2649155820937,6.37086222452989,1.59271555613247,1.59271555613247,53.6745142416643,5.7337760020769
358,MNE,Montenegro,2022,45.0,-0.126116916537285,-0.0274766758084297,-0.118748672306538,14.0062013047765,10093.4387007266,,14.852,-0.140881478786469,5.600043296813965,0.8754600286483765,67.30000305175781,0.778064489364624,-0.02220335602760315,0.48461154103279114,0.3171968162059784,73.6745165109854,6.21927736781045,0.318937300913357,1.43521785411011,54.2193411552706,5.26246546507039
359,MNE,Montenegro,2023,46.0,-0.0421564690768719,0.247063115239143,-0.0793098732829094,6.98310120786314,12221.4775546967,,,0.0693022906780243,5.813005447387695,0.8531356453895569,67.4000015258789,0.7988186478614807,-0.06601469218730927,0.48080340027809143,0.317708820104599,,,,,,
360,NLD,Netherlands,2012,84.0,1.85268175601959,1.83936905860901,2.09058332443237,30.7005118317346,50473.9442002689,27.6,5.821,1.18746471405029,7.470715522766113,0.9388846755027771,70.9800033569336,0.8771186470985413,0.28238627314567566,0.7528684139251709,0.22628986835479736,,,,,,
361,NLD,Netherlands,2013,83.0,1.82529842853546,1.80873382091522,2.01686978340149,35.1314671422811,52602.2860520766,28.1,7.241,1.14381539821625,7.406550407409668,0.924705445766449,71.0199966430664,0.9189958572387695,0.2987975776195526,0.7646982669830322,0.23544321954250336,714.225919990287,160.274120087136,3.78245500538555,0.231215901583129,2323.69609645901,228.00259341241
362,NLD,Netherlands,2014,83.0,1.973428606987,1.83546948432922,1.96052145957947,15.8698220389322,53457.2234864322,28.6,7.419,1.04511535167694,7.321188449859619,0.9089957475662231,71.05999755859375,0.910179615020752,0.32557573914527893,0.7756128907203674,0.22065652906894684,609.670320673825,146.295160439543,3.86337661121237,0.530845641235287,2155.06225315309,220.849481608587
363,NLD,Netherlands,2015,84.0,1.9068900346756,1.82862544059753,1.83337318897247,48.5010592798915,45793.8135434697,28.2,6.872,0.912540197372437,7.324437141418457,0.8790104389190674,71.0999984741211,0.9039787650108337,0.2557072341442108,0.7423878312110901,0.20212863385677338,566.805867318017,286.777127402749,3.34485292857718,0.352089781955493,1966.53879548208,210.755075315525
364,NLD,Netherlands,2016,83.0,1.84564888477325,1.82028615474701,1.85835075378418,34.567786396249,46808.5291492503,28.2,6.007,0.896933197975159,7.540877342224121,0.9259442090988159,71.17500305175781,0.9073100090026855,0.23291949927806854,0.7370073795318604,0.21485073864459991,493.970482650447,367.88800610587,3.56214675986255,0.408770939656358,1775.61336809444,182.545422480825
365,NLD,Netherlands,2017,82.0,1.75830602645874,1.81402194499969,1.74557888507843,23.5201922487149,49513.6817346384,28.5,4.837,0.907123684883118,7.458965301513672,0.9365013241767883,71.25,0.9203197360038757,0.2446882426738739,0.7291611433029175,0.18451984226703644,434.091593529638,,4.06806500395939,0.3777488932248,1505.73614600123,161.269719799819
366,NLD,Netherlands,2018,82.0,1.74446511268616,1.80973696708679,1.88914597034454,-30.7775269483508,53955.0770024266,28.1,3.832,0.838281273841858,7.463097095489502,0.9394431710243225,71.32499694824219,0.9199851751327515,0.15589627623558044,0.747976541519165,0.20479418337345123,365.034380627192,,5.21229757440728,0.404950976923984,1353.60649050798,157.207754255847
367,NLD,Netherlands,2019,82.0,1.73473942279816,1.76715266704559,1.86761248111725,-13.6740358407126,53554.9007491475,29.2,3.379,0.821324944496155,7.425268650054932,0.9414774775505066,71.4000015258789,0.885592520236969,0.2068854719400406,0.7281644344329834,0.23050227761268616,339.509937706406,,7.94781533562069,0.403150053256122,1346.86673506395,165.003557511256
368,NLD,Netherlands,2020,82.0,1.70633113384247,1.8052179813385,1.99998319149017,-23.7095109882189,53467.9277413737,26.0,3.82,0.830933392047882,7.504447937011719,0.9439561367034912,71.4749984741211,0.9345226287841797,0.14512154459953308,0.6906580924987793,0.2465113252401352,285.897698123463,,11.1560040696185,0.200750715905732,1174.33433070113,158.420993523323
369,NLD,Netherlands,2021,82.0,1.69862735271454,1.72513651847839,2.00424218177795,-10.9532599562774,60141.9880911492,25.7,4.209,0.893059194087982,7.314151287078857,0.9187594056129456,71.55000305175781,0.8562934398651123,0.26562929153442383,0.7143533229827881,0.20115916430950165,212.465123380043,,14.1700552906415,0.37710631015417,1051.06956491531,128.416126071439
370,NLD,Netherlands,2022,80.0,1.65676593780518,1.57889866828918,1.91720008850098,1.48704290039353,59123.318556487,,3.526,0.726799547672272,7.389636039733887,0.9289084076881409,71.625,0.8680934906005859,0.22289523482322693,0.7111276388168335,0.19800259172916412,212.451436214979,,8.73946012568653,0.347301021281354,1326.88917237256,152.727047473317
371,NLD,Netherlands,2023,79.0,1.64250445365906,1.62553191184998,1.86710047721863,-26.7686982770768,64572.0059558854,,3.537,0.658281981945038,7.254793643951416,0.9149224758148193,71.69999694824219,0.8472867012023926,0.22254084050655365,0.6927058696746826,0.20169462263584137,,,,,,
372,NOR,Norway,2012,85.0,1.95103108882904,1.8999354839325,2.24798226356506,5.44056216851406,102175.919298374,25.7,3.129,1.32746982574463,7.678277015686035,0.9476574063301086,70.5999984741211,0.9465658664703369,0.1393103450536728,0.7984911799430847,0.2128211110830307,,,,,,
373,NOR,Norway,2013,86.0,1.97096431255341,1.87676703929901,2.28692841529846,-0.260184320751091,103553.840134417,26.4,3.425,1.3520919084549,,,,,,,,309.80172099383,285.356121408421,,0.925075024568615,2872.45636352221,130.573355595493
374,NOR,Norway,2014,86.0,2.02431488037109,1.82170379161835,2.22268295288086,0.646203788277676,97666.6951838749,26.8,3.486,1.11995851993561,7.4444708824157715,0.9411619305610657,71.0,0.9563161730766296,0.17308968305587769,0.802207887172699,0.19435493648052216,289.805765908565,277.641319723686,,0.914766353102926,2569.48137029664,128.184068117785
375,NOR,Norway,2015,88.0,1.97525000572205,1.8330682516098,2.20029306411743,1.87399423252337,74809.9658049898,27.5,4.296,1.14562010765076,7.603433609008789,0.9468339681625366,71.19999694824219,0.9476205110549927,0.24908918142318726,0.7963209748268127,0.20940987765789032,,337.587568639306,,2.00371573670173,2212.33337128833,103.364758917354
376,NOR,Norway,2016,85.0,1.99445748329163,1.83236646652222,2.14950466156006,-5.03254975124346,70867.3609970749,28.5,4.68,1.18162095546722,7.596331596374512,0.9597428441047668,71.25,0.9543523192405701,0.12498392164707184,0.8094301819801331,0.2092621922492981,,407.918129928064,2.17698922390334,0.935723438344419,1995.70713002164,85.3227004596503
377,NOR,Norway,2017,85.0,1.98068571090698,1.94444799423218,2.19124555587769,1.46874278067631,76131.8384032764,27.0,4.164,1.15070176124573,7.578744888305664,0.9501276612281799,71.30000305175781,0.9530168175697327,0.22840823233127594,0.8001062273979187,0.2029138058423996,,376.606403957409,2.19805498661934,0.549513746654835,1784.5743153864,76.875078282023
378,NOR,Norway,2018,84.0,1.92207717895508,1.84514558315277,2.05031037330627,-1.28796404191649,82792.8427113304,27.6,3.801,1.12084853649139,7.4442620277404785,0.9659619331359863,71.3499984741211,0.9604290127754211,0.08640184253454208,0.7856070399284363,0.21186237037181854,,424.146135774953,1.76947171857117,0.527076682127583,1737.84711764352,76.4637672429372
379,NOR,Norway,2019,84.0,1.94084346294403,1.82773196697235,2.0337541103363,3.99513402641074,76430.5889473338,27.7,3.684,1.14211213588715,7.442139625549316,0.9417840242385864,71.4000015258789,0.9540444612503052,0.10305076092481613,0.7817274332046509,0.19548650085926056,,393.24799622458,2.61766448608982,0.598323311106246,1767.7462226634,72.1914470056629
380,NOR,Norway,2020,84.0,1.92992174625397,1.88777232170105,2.06576919555664,-1.11596503409555,68340.0181033702,,4.424,1.22160577774048,7.290032386779785,0.9559799432754517,71.44999694824219,0.9645611047744751,0.06751947849988937,0.7772747278213501,0.2160339206457138,,353.133244321996,2.91830294549707,0.576225422359294,1608.20797797109,75.4855303290675
381,NOR,Norway,2021,85.0,1.90791833400726,1.79539930820465,2.10831046104431,2.81683452885051,93072.8925119571,,4.359,1.08862638473511,7.361573696136475,0.9478774070739746,71.5,0.9363791942596436,0.16582979261875153,0.7694335579872131,0.20719704031944275,,350.322532523934,3.40550221811094,0.647785748010234,1464.60655992268,58.2266846640056
382,NOR,Norway,2022,84.0,1.76085293292999,1.94172024726868,2.0676383972168,2.42127009824237,108798.451165901,,3.231,0.86123925447464,7.294604301452637,0.9265713095664978,71.55000305175781,0.9390228390693665,0.18244628608226776,0.7587098479270935,0.21109244227409363,,424.119379079513,3.45949510877076,0.533645522097617,1827.49669277788,73.9375071651112
383,NOR,Norway,2023,84.0,1.83398151397705,1.79993534088135,2.11352157592773,2.20906699529341,87925.0944188399,,3.573,0.892857432365417,7.248675346374512,0.9515860080718994,71.5999984741211,0.9376494288444519,0.21949315071105957,0.7564838528633118,0.2283376306295395,,,,,,
384,POL,Poland,2012,58.0,0.817868530750275,0.657871425151825,0.659753620624542,1.52886091421625,13087.420943321,33.0,10.031,1.04947865009308,5.875931739807129,0.9359238743782043,67.45999908447266,0.8113017082214355,-0.0315212644636631,0.7108924984931946,0.26674678921699524,,,,,,
385,POL,Poland,2013,60.0,0.839544832706451,0.659244894981384,0.645680546760559,0.258983446617592,13621.9023794031,33.1,10.293,0.973354995250702,5.746131896972656,0.9119349122047424,67.63999938964844,0.7759313583374023,-0.14177122712135315,0.6748650670051575,0.24198095500469208,306.055688407335,268.288271407781,0.74856206795633,0.326362700908296,549.488590942767,47.2293451457291
386,POL,Poland,2014,61.0,0.87160587310791,0.768983721733093,0.681905627250671,3.85089176515991,14262.2841914116,32.8,8.971,0.842940807342529,5.750282287597656,0.9236422777175903,67.81999969482422,0.8753570914268494,-0.0691915825009346,0.6810146570205688,0.22264374792575836,277.062754314701,296.356789106636,0.58317542022908,0.26696474792709,436.933168070923,44.2772697945483
387,POL,Poland,2015,63.0,0.803594648838043,0.74108874797821,0.694461524486542,3.29546177974363,12637.5220324406,31.8,7.475,0.862319052219391,6.007021903991699,0.8930904269218445,68.0,0.7934621572494507,-0.0983688235282898,0.6306267976760864,0.2404320389032364,245.583071223293,327.628256329587,1.18018903048794,0.0389073306754266,376.65408680267,39.7114155093854
388,POL,Poland,2016,62.0,0.593824148178101,0.651506066322327,0.759568095207214,3.81608753667806,12464.0110508476,31.2,6.141,0.496157646179199,6.162076473236084,0.9173988103866577,68.17500305175781,0.8707075119018555,-0.09622209519147873,0.6655380129814148,0.22353604435920715,207.43217482,281.964812051703,0.877190409983486,0.00519047579871885,328.017308575836,37.2157114768142
389,POL,Poland,2017,60.0,0.400895059108734,0.550776779651642,0.698781192302704,2.37812836572029,13913.3402919927,29.7,4.867,0.509756147861481,6.201268196105957,0.8818541169166565,68.3499984741211,0.8308426141738892,-0.12720124423503876,0.5658546686172485,0.2033877968788147,175.725560854474,334.878233127652,0.962815794497427,0.00519038164149556,277.485588126815,32.3075305274891
390,POL,Poland,2018,60.0,0.376929372549057,0.546892523765564,0.622786521911621,3.34803923662527,15658.2120316794,30.2,3.835,0.480488687753677,6.111485004425049,0.8634442090988159,68.5250015258789,0.870215117931366,-0.26029863953590393,0.6221758723258972,0.1760106235742569,179.505152154551,304.843090436584,1.24346283163692,0.150565436816162,256.566100290547,28.4802311605192
391,POL,Poland,2019,58.0,0.391241818666458,0.512824833393097,0.611018896102905,3.15455649244208,15874.5220531254,28.8,3.267,0.550716519355774,6.242094039916992,0.8782682418823242,68.69999694824219,0.882885754108429,-0.23680730164051056,0.6128474473953247,0.16808968782424927,185.464591894118,363.777345746375,3.35120634725756,0.114304712619638,266.498839638308,28.2670358639609
392,POL,Poland,2020,56.0,0.524749398231506,0.324195116758347,0.618671596050262,3.31499059495462,15987.5753654045,28.5,3.155,0.491619497537613,6.139455318450928,0.9531717300415039,68.875,0.7674286961555481,-0.013857034035027027,0.6773961186408997,0.32893791794776917,193.872406808231,359.59633673739,1.6888565678578,0.163941392565549,256.370508796275,28.8562873358631
393,POL,Poland,2021,56.0,0.425569206476212,0.254306375980377,0.546135544776917,5.44306737738578,18635.5104895754,28.5,3.268,0.49190354347229,5.978068828582764,0.9355348348617554,69.05000305175781,0.7318055629730225,0.12195180356502533,0.6995754837989807,0.27723127603530884,191.79942970251,461.812846839303,2.2162631109975,0.845782388649225,283.806979302295,27.5140320258112
394,POL,Poland,2022,55.0,0.428134799003601,0.258881956338882,0.506645441055298,6.00626096603428,18891.2121169279,,2.811,0.505146443843842,6.66626501083374,0.8864467740058899,69.2249984741211,0.8000186085700989,-0.20879986882209778,0.5938921570777893,0.14016583561897278,176.269522362057,437.92147633854,2.6469532295031,2.36093174309234,303.335822180241,22.8892457940823
395,POL,Poland,2023,54.0,0.458741247653961,0.421437799930573,0.565399944782257,4.24072792984725,22056.6661704127,,2.743,0.559584558010101,6.684652805328369,0.8900729417800903,69.4000015258789,0.7751436233520508,-0.2321598082780838,0.5556963086128235,0.1551312655210495,,,,,,
396,PRT,Portugal,2012,63.0,1.03611195087433,1.00191485881805,0.955447733402252,9.88117848952073,20593.4274224109,36.0,15.531,0.775272607803345,4.993962287902832,0.8660386204719543,69.77999877929688,0.7738214135169983,-0.10290049016475677,0.631479799747467,0.3701699674129486,,,,,,
397,PRT,Portugal,2013,62.0,1.03864598274231,1.19421780109406,0.91217178106308,6.94609171015971,21676.4859642714,36.2,16.188,0.74876344203949,5.157688140869141,0.8671808242797852,70.0199966430664,0.7880327701568604,-0.1242578849196434,0.6647236347198486,0.3478981554508209,366.858154710171,123.579308588485,0.258014331262689,0.726262562072753,1048.3122279203,141.420521790983
398,PRT,Portugal,2014,63.0,1.11946487426758,0.983170330524445,0.909372627735138,5.23551856283017,22120.6850127107,35.6,13.897,0.8062744140625,5.126911640167236,0.8618294596672058,70.26000213623047,0.8468101024627686,-0.1322190761566162,0.663038432598114,0.35769227147102356,332.539997609617,127.032354339372,0.192153009135338,0.566851376949248,1006.53589245273,131.845787218212
399,PRT,Portugal,2015,64.0,1.10189425945282,1.15793454647064,0.892139911651611,0.6380745862791,19215.7813014347,35.5,12.447,0.904212951660156,5.08086633682251,0.866213858127594,70.5,0.8004403114318848,-0.16892798244953156,0.6291592717170715,0.37073686718940735,283.49989329923,174.512678482603,0.241186188405389,0.656026432462658,949.636850779842,115.933377042702
400,PRT,Portugal,2016,62.0,1.04333281517029,1.14832854270935,0.858934998512268,3.56501050349716,19980.2808866516,35.2,11.068,0.958625793457031,5.446637153625488,0.9046353697776794,70.625,0.8380693197250366,-0.2311152219772339,0.6591485738754272,0.3262527287006378,253.49488176094,188.546072861705,0.174203331870993,0.706491290365694,864.290475152169,111.596589989135
401,PRT,Portugal,2017,63.0,1.10397756099701,1.2940491437912,0.821428775787354,4.83731761644887,21442.3842768879,33.8,8.869,1.10616970062256,5.711499214172363,0.8999848365783691,70.75,0.905065655708313,-0.18171419203281403,0.6078932285308838,0.2942725718021393,221.905732993258,222.48783171138,0.242541132550669,0.814938205370249,858.993376686752,99.4806709269825
402,PRT,Portugal,2018,64.0,1.1079808473587,1.18115174770355,0.806315660476685,3.240940463269,23541.1401075289,33.5,6.994,1.11530721187592,5.919822692871094,0.8871132731437683,70.875,0.8774042129516602,-0.2673633098602295,0.6457319855690002,0.31799474358558655,221.888883543808,232.433270309971,0.301268193318941,0.932959566407041,851.024336153106,95.8615954483235
403,PRT,Portugal,2019,62.0,1.10635912418365,1.13418579101562,0.745498478412628,4.29794091554859,23343.3628970034,32.8,6.464,1.05175185203552,6.095473289489746,0.8760825991630554,71.0,0.8823511004447937,-0.24010364711284637,0.6753135323524475,0.29987475275993347,208.281441950537,301.032378959493,0.349856845381642,1.31196317018116,798.062337298345,91.1182717305076
404,PRT,Portugal,2020,61.0,1.15668058395386,0.979601144790649,0.72114634513855,1.73847041272099,22299.4044062173,34.7,6.801,1.00873112678528,5.767792224884033,0.8749903440475464,71.125,0.9131307601928711,-0.24422603845596313,0.6137492060661316,0.3828126788139343,185.789893993043,359.315499264337,0.45639079170402,0.903071141031358,632.722714822175,84.3254815991001
405,PRT,Portugal,2021,62.0,1.10502743721008,0.952431321144104,0.741993844509125,3.06611456095761,24711.4510062111,34.6,6.577,0.937390148639679,6.183014392852783,0.8949416875839233,71.25,0.8921211361885071,-0.2113703489303589,0.6287481188774109,0.28400683403015137,159.434750070043,390.715233851401,0.495621861122284,1.21475946353501,621.509813847344,72.7397966764764
